"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat","stateName"
"21","867024688089890821","1101511991833870336","1551455898","stabyoulots","@El_Influenza My 35 yrs younger behind ain't out there making any!!! Lol","Twitter for iPhone","58","1101511704888987648","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1101511991833870336","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"22","867024688089890821","1100524490159730689","1551220459","stabyoulots","@El_Influenza Cross fingers I can get my resume off indeed lol I don’t wanna have to rewrite all that out","Twitter for iPhone","91","1100524134029766659","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1100524490159730689","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"23","867024688089890821","1099460126598148096","1550966695","stabyoulots","@El_Influenza Karma is going to be swift and thorough","Twitter for iPhone","39","1099459063862255617","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1099460126598148096","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"24","867024688089890821","1101502105905491969","1551453541","stabyoulots","@El_Influenza <U+0001F602>the chicken won't","Twitter for iPhone","18","1101501334245834752","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1101502105905491969","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"25","867024688089890821","1099338051564855296","1550937590","stabyoulots","@El_Influenza 50 calls later.... Someone might come get it","Twitter for iPhone","44","1099337396540313601","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1099338051564855296","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"26","867024688089890821","1099458718805254146","1550966360","stabyoulots","@El_Influenza And believe me if I knew 100% I’d turn them in, in a heartbeat","Twitter for iPhone","62","1099458590006497281","867024688089890821","stabyoulots","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1099458718805254146","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"27","867024688089890821","1101499828410957824","1551452998","stabyoulots","@El_Influenza 2 trips!!! I'm on a furlough for a few and then I'll get to putting it all away","Twitter for iPhone","79","1101499059934765057","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1101499828410957824","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"28","867024688089890821","1098949499777630208","1550844952","stabyoulots","@El_Influenza @HerrMorgenholz @VinylRecordsGuy @mowoodier @moxiemom @NDH_j_m_f I'm just glad the guys at Lowe's are fluent in ""doesn't pay that close attention"" femalese","Twitter for iPhone","90","1098949170759720960","1070699989796577280","El_Influenza","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1070699989796577280"", ""138150573"", ""925590481"", ""363596815"", ""15693190"", ""53987594"")","c(""El_Influenza"", ""HerrMorgenholz"", ""VinylRecordsGuy"", ""mowoodier"", ""moxiemom"", ""NDH_j_m_f"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1098949499777630208","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"29","867024688089890821","1101498850966151169","1551452765","stabyoulots","@El_Influenza Mission complete <U+0001F62D> now I have to put it all away","Twitter for iPhone","48","1101483675793928193","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1101498850966151169","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"30","867024688089890821","1098948154416861191","1550844632","stabyoulots","@SconniBadger1 @HerrMorgenholz @El_Influenza @VinylRecordsGuy @mowoodier @moxiemom @NDH_j_m_f I honestly don't know.... It breaks off like chunks and it doesn't crumble like plaster .... And if you don't know a piece is hidden in the carpet up the stairs, it feels like stepping on a Lego","Twitter for iPhone","194","1098947765277769728","825055469555290113","SconniBadger1","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""825055469555290113"", ""138150573"", ""1070699989796577280"", ""925590481"", ""363596815"", ""15693190"", ""53987594"")","c(""SconniBadger1"", ""HerrMorgenholz"", ""El_Influenza"", ""VinylRecordsGuy"", ""mowoodier"", ""moxiemom"", ""NDH_j_m_f"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1098948154416861191","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"31","867024688089890821","1098949009505505280","1550844836","stabyoulots","@El_Influenza @HerrMorgenholz @VinylRecordsGuy @mowoodier @moxiemom @NDH_j_m_f You should easedrop when I go to Lowes.... Gets comical cause I can't form the word caulk right.... And I say do hickey and thingamajig","Twitter for iPhone","135","1098947803525644288","1070699989796577280","El_Influenza","FALSE","FALSE","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1070699989796577280"", ""138150573"", ""925590481"", ""363596815"", ""15693190"", ""53987594"")","c(""El_Influenza"", ""HerrMorgenholz"", ""VinylRecordsGuy"", ""mowoodier"", ""moxiemom"", ""NDH_j_m_f"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1098949009505505280","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"32","867024688089890821","1098947470049140736","1550844468","stabyoulots","@El_Influenza @HerrMorgenholz @VinylRecordsGuy @mowoodier @moxiemom @NDH_j_m_f Seriously?!?","Twitter for iPhone","12","1098947185884962816","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1070699989796577280"", ""138150573"", ""925590481"", ""363596815"", ""15693190"", ""53987594"")","c(""El_Influenza"", ""HerrMorgenholz"", ""VinylRecordsGuy"", ""mowoodier"", ""moxiemom"", ""NDH_j_m_f"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1098947470049140736","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"33","867024688089890821","1099340284360564737","1550938123","stabyoulots","@El_Influenza Lol I was calling it pretty baby.....","Twitter for iPhone","37","1099339966885302273","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1099340284360564737","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"34","867024688089890821","1101503427996274693","1551453856","stabyoulots","@El_Influenza The feral cats will make sure it don't lol","Twitter for iPhone","42","1101502662523146240","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1101503427996274693","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"35","867024688089890821","1098946765536010241","1550844301","stabyoulots","@HerrMorgenholz @El_Influenza @VinylRecordsGuy @mowoodier @moxiemom @NDH_j_m_f The only walls that are a mess is the left side wall going up my stairs, instead of using a panel of drywall, they used like (and I don't know what it's called) a liguid sludge sheet rock stuff.  The stair hall has the 1 inch boards that old house walls have, and that sludge","Twitter for iPhone","275","1098945915069566977","138150573","HerrMorgenholz","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""138150573"", ""1070699989796577280"", ""925590481"", ""363596815"", ""15693190"", ""53987594"")","c(""HerrMorgenholz"", ""El_Influenza"", ""VinylRecordsGuy"", ""mowoodier"", ""moxiemom"", ""NDH_j_m_f"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1098946765536010241","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"36","867024688089890821","1099338842631483398","1550937779","stabyoulots","@El_Influenza I took off my sweater and covered it's eyes","Twitter for iPhone","43","1099338574170869761","1070699989796577280","El_Influenza","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070699989796577280","El_Influenza","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1099338842631483398","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
"37","867024688089890821","1098945523724288002","1550844004","stabyoulots","@El_Influenza @HerrMorgenholz @VinylRecordsGuy @mowoodier @moxiemom @NDH_j_m_f They went cheap..... I totally understand it.... I don't agree with it","Twitter for iPhone","70","1098945057980366848","1070699989796577280","El_Influenza","FALSE","FALSE","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1070699989796577280"", ""138150573"", ""925590481"", ""363596815"", ""15693190"", ""53987594"")","c(""El_Influenza"", ""HerrMorgenholz"", ""VinylRecordsGuy"", ""mowoodier"", ""moxiemom"", ""NDH_j_m_f"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stabyoulots/status/1098945523724288002","Tommi<U+0001F489>","West Virginia, USA","I shot an <U+0001F3F9> towards the sky, it hit a white <U+2601><U+FE0F> floating by, <U+2601><U+FE0F> fell dying to the shore, I don’t shoot <U+0001F3F9>s any more ~Shel Silverstein IGY6",NA,"FALSE","1963","3091","4","48135","122462","1495549769","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/867024688089890821/1541877386",NA,"http://pbs.twimg.com/profile_images/1101207689420554240/V9pigy-d_normal.jpg",-80.4549026,38.5976262,"West Virginia"
