,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,lon,lat,stateName
1824,7.03031E+17,1.10121E+18,1551383113,cristi_jolly,Making the decision to keep your child home from school or send them for the day isn't always easy. Use these tips to help with your decision: https://t.co/29VfhqACFU #TeamCVS,Hootsuite Inc.,175,NA,NA,NA,FALSE,FALSE,0,0,TeamCVS,NA,cvs.co/2GU86Yf,https://t.co/29VfhqACFU,https://cvs.co/2GU86Yf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/cristi_jolly/status/1101206709962489856,Cristi Jolly,"Virginia Beach, VA","University Relations Manager- MD, DC and VA  @CVSHealth. (All thoughts my own)",https://t.co/Jhf4iBrbF5,FALSE,440,537,2,857,3286,1456450549,FALSE,https://t.co/Jhf4iBrbF5,http://linkedin.com/in/cristi-jolly-cpht-4b671650,en,https://pbs.twimg.com/profile_banners/703030676447166464/1531272830,NA,http://pbs.twimg.com/profile_images/1062124162536402948/JcmgR_W2_normal.jpg,-75.977985,36.8529263,Virginia
1825,574820918,1.10121E+18,1551383101,sesmithfl,Glad you could do that. That flu is nasty. I’m sure he appreciated your efforts. https://t.co/3fIbb1qiqJ,Tweetbot for i<U+039F>S,80,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,twitter.com/Jking22186/sta…,https://t.co/3fIbb1qiqJ,https://twitter.com/Jking22186/status/1101168794876235776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.10117E+18,@sesmithfl My husband got the flu last year and we quarantined him to our RV so he wouldn’t get the baby sick. We just delivered meals 3 times a day and he watched the boob tube for 4 days <U+0001F602>,1551374074,Twitter for iPhone,1,0,9.13048E+17,Jking22186,J King,65,187,453,"Maryland, USA","Mom, wife, queen of the laundry mountain (just don’t make me fold it)",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/sesmithfl/status/1101206660201144320,S.E. Smith,"Florida, USA","New York Times & USA Today Best Selling Author of science fiction, action, fantasy, romance books. Also a stargazer and squirrel herder lol.",http://t.co/Dry3G5w2mI,FALSE,29995,23904,721,22499,2352,1336514340,FALSE,http://t.co/Dry3G5w2mI,http://sesmithfl.com,en,https://pbs.twimg.com/profile_banners/574820918/1545138314,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/378800000450461533/c3d1450759915febe2868e4802e28c98_normal.jpeg,-81.5157535,27.6648274,Florida
1826,8.32695E+17,1.10121E+18,1551383100,topicstories,"""I just wish one time I actually had something wrong with me. Like a cold, or the flu, or even a food allergy."" https://t.co/nnUEI3lKPR",Twitter Media Studio,111,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/D0Cz_mIWsAATMuh.jpg,https://t.co/nnUEI3lKPR,https://twitter.com/topicstories/status/1101206653809147906/video/1,photo,http://pbs.twimg.com/media/D0Cz_mIWsAATMuh.jpg,https://t.co/nnUEI3lKPR,https://twitter.com/topicstories/status/1101206653809147906/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/topicstories/status/1101206653809147906,Topic,"New York, NY","Topic tells stories across tv, film, podcasts, and digital. Watch LOSERS on Netflix 3/1.",https://t.co/VEW0rP3Lvf,FALSE,16164,331,176,4648,3073,1487364856,TRUE,https://t.co/VEW0rP3Lvf,https://www.netflix.com/title/80198306,en,https://pbs.twimg.com/profile_banners/832694676968742914/1549318397,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/879472713944924161/KdBxtaU3_normal.jpg,-74.0059728,40.7127753,New York
1827,2194845697,1.10121E+18,1551383042,boongroup,"Did you know that while the #fluseason officially lasts from October to May, the majority of flu cases occur between December and February? <U+0001F927>

Check out these tips to stay #healthy, all season long: https://t.co/wRT13zsIo9",Twitter Web Client,222,NA,NA,NA,FALSE,FALSE,0,0,"c(""fluseason"", ""healthy"")",NA,healthyessentials.com/everyday-welln…,https://t.co/wRT13zsIo9,https://www.healthyessentials.com/everyday-wellness-solutions/beat-cold-and-flu-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/boongroup/status/1101206412145897473,"The Boon Group, Inc.","Austin, Texas",The Boon Group® is a full service employee benefits company dedicated to finding affordable and usable health care for Americans. #healthcare #insurance,http://t.co/1iMUcckK1r,FALSE,471,862,26,2062,3404,1384462089,FALSE,http://t.co/1iMUcckK1r,http://www.boongroup.com,en,https://pbs.twimg.com/profile_banners/2194845697/1508530222,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/755826970940669952/F6t6I8_l_normal.jpg,-97.7430608,30.267153,Texas
1828,2269829739,1.10121E+18,1551383006,claireinspace,"I may have the flu, but I swear the pharmacist just made a call and said, “I’m looking for Christian Borle. I have important questions about one of your prescriptions.”",Twitter for iPhone,168,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-74.026675, -73.910408, -73.910408, -74.026675, 40.683935, 40.683935, 40.877483, 40.877483)",https://twitter.com/claireinspace/status/1101206262132473865,claire,"New York, NY","dinosaurs eat man, woman inherits the earth | she / her",NA,FALSE,1262,183,38,49693,45298,1389227508,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/2269829739/1533525495,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1013634413517787136/iolNz3u6_normal.jpg,-74.0059728,40.7127753,New York
1829,358828227,1.10121E+18,1551382995,MagsTweets2,Day 5 of Kevin’s flu recovery shows signs of turning the corner and heading to good health.  How do I know? I brought lunch and reminded him of interview follow ups and he responded “Mom!  I’m sailing a ship and a shark is following me”! #fortnite #timetogo <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/eoNpjO9FW7,Twitter for iPhone,263,NA,NA,NA,FALSE,FALSE,2,0,"c(""fortnite"", ""timetogo"")",NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/D0hFNHOXcAAVTiZ.jpg,https://t.co/eoNpjO9FW7,https://twitter.com/MagsTweets2/status/1101206212400611336/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0hFNHOXcAAVTiZ.jpg,https://t.co/eoNpjO9FW7,https://twitter.com/MagsTweets2/status/1101206212400611336/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/23aaa87ea90e76a4.json,Newark,"Newark, DE",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-75.7886691, -75.7235281, -75.7235281, -75.7886691, 39.6431, 39.6431, 39.715087, 39.715087)",https://twitter.com/MagsTweets2/status/1101206212400611336,Mags,First State,Just a UD Blue Hen Alum ‘86 with a pair of Vuarnets from 1982!! #BlueHensForever    <U+2618><U+FE0F><U+2618><U+FE0F><U+2618><U+FE0F> insta @mambo1982,NA,FALSE,26,32,11,6387,1224,1313854419,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/358828227/1436044068,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1064722034717073409/P-6rCPoy_normal.jpg,-94.8677189,36.933645,Oklahoma
1830,2720359933,1.10121E+18,1551382952,BTWwithPatAdams,21 new flu deaths reported in NC https://t.co/qibOWQlfMd,Buffer,56,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,buff.ly/2NyhlhW,https://t.co/qibOWQlfMd,https://buff.ly/2NyhlhW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/BTWwithPatAdams/status/1101206034004303877,Patricia Said Adams,"Charlotte, North Carolina",Visit https://t.co/pitFNxQYNO for Pat's new book Exodus: Our Story Too! Spiritual direction to those seeking a deeper relationship with Christ.,http://t.co/psavrTcN4r,FALSE,736,953,24,5962,413,1407625663,FALSE,http://t.co/psavrTcN4r,http://www.bythewaters.net,en,https://pbs.twimg.com/profile_banners/2720359933/1407627968,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/498247715742957568/bnKbNqAr_normal.jpeg,-80.8431267,35.2270869,North Carolina
1831,9.99705E+17,1.10121E+18,1551382941,YEZZUS11,Mmmmm not for the Bs let em know flu https://t.co/HWr3RBItDq,Twitter for iPhone,36,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,twitter.com/ItsFluu/status…,https://t.co/HWr3RBItDq,https://twitter.com/ItsFluu/status/1101204408073965573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.1012E+18,Im not for the bs simple!,1551382564,Twitter for iPhone,3,1,1.00508E+18,ItsFluu,FLU<U+0001F3AF>,572,447,5835,"Dallas, TX",Competive 2k Pro Am Flu<U+0001F525><U+0001F60E>Bay Area CA<U+0001F309> #LARams<U+0001F3C8> #STLCardinals<U+26BE><U+FE0F> #CHIBulls<U+0001F3C0> PSN: ItsFlu,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/YEZZUS11/status/1101205985446772737,RIO <U+2618><U+FE0F>,"Chicago, IL",SET 3x <U+0001F48D> Madden <U+0001F3C6><U+0001F3C6><U+0001F3C6> @tunnelvision2k,https://t.co/GgTpusl6zx,FALSE,186,98,0,648,180,1527183123,FALSE,https://t.co/GgTpusl6zx,https://twitch.tv/yezzus23,en,https://pbs.twimg.com/profile_banners/999704592551170048/1551337862,NA,http://pbs.twimg.com/profile_images/1101500134871969795/fVIPB7FI_normal.jpg,-87.6297982,41.8781136,Illinois
1832,8.29361E+17,1.10121E+18,1551382919,bloggyblog17,"@bedolcaroline I’m coming back to the land of the living, slowly but surely. This flu shit was no joke, man...thanks for checking <U+0001F618>",Twitter for iPhone,116,1.10115E+18,1.04991E+18,bedolcaroline,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04991E+18,bedolcaroline,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/bloggyblog17/status/1101205894354952193,Pheme,"Connecticut, USA","Make America Sane Again, pro-choice, Love is Love, makeup enthusiast, common sense appreciator, reality TV, wife, mom. #Resist",NA,FALSE,515,415,1,4380,7467,1486570009,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/829360846757326852/1550774631,NA,http://pbs.twimg.com/profile_images/1098654543435436033/9AmR7BiU_normal.jpg,-73.087749,41.6032207,Connecticut
1833,3883416257,1.10121E+18,1551382850,undarkmag,How far along are we in the quest for a universal flu vaccine? Find out the answer to this and more in this month's Undark podcast: https://t.co/KuZWWvX9KA,Twitter Web Client,155,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,undark.org/article/podcas…,https://t.co/KuZWWvX9KA,https://undark.org/article/podcast-36-flu-green-burials-teen-vaccinations/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/undarkmag/status/1101205604624941060,Undark Magazine,"Cambridge, MA","Non-profit & editorially independent. Exploring #science as a frequently wondrous, sometimes contentious, and occasionally troubling byproduct of human culture.",http://t.co/fe2QU0F4Lx,FALSE,14976,1036,491,8613,653,1444161167,FALSE,http://t.co/fe2QU0F4Lx,http://undark.org,en,https://pbs.twimg.com/profile_banners/3883416257/1545068817,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/998930035703664641/na9oOiEr_normal.jpg,-71.1097335,42.3736158,Massachusetts
1834,1375253172,1.10121E+18,1551382832,JenDiD123,":) #ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for your family when they're sick! #MucinexToTheRescue https://t.co/tspFVasOq7",Single Click Sharing<U+2120>,186,NA,NA,NA,FALSE,FALSE,0,0,"c(""ad"", ""MucusFighters"", ""MucinexToTheRescue"")",NA,h3.sml360.com/-/32qor,https://t.co/tspFVasOq7,http://h3.sml360.com/-/32qor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JenDiD123/status/1101205531480469506,Jen D,NJ,,NA,FALSE,59,497,10,3900,68,1366744056,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/3596135039/78777288737e344bdfd9dce5cba756d7_normal.jpeg,-74.4056612,40.0583238,New Jersey
1835,7.66042E+17,1.10121E+18,1551382788,rgoldstein_mocs,"@PeterDEdgar @FSCsouthern Sophomore year, showing signs of the flu. “Just take these two aspirin. You’ll be fine in the morning.” Was sick for the entire winter break",Twitter for iPhone,140,1.10053E+18,7.98641E+17,PeterDEdgar,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""798641381300436992"", ""111050230"")","c(""PeterDEdgar"", ""FSCsouthern"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/rgoldstein_mocs/status/1101205345177878530,Rebecca Goldstein,"Cape Coral, FL",<U+0394><U+0394><U+0394> Delta Tri till I die l Pre-Vet l Queen of naps and mother of lizards (and snakes),NA,FALSE,165,661,0,454,6352,1471473622,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/766042008540635137/1537994971,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1002177601346179073/z0pMupep_normal.jpg,-81.9495331,26.5628537,Florida
1836,2259011340,1.10121E+18,1551382735,kathleenrmc99,"@heather28df My little niece was very proud that she was toilet trained. She caught a stomach flu that gave her diarrhea that was hard to control. Frustrated, she told me ""Auntie, it just keeps sneaking out of my bum"". Great description.",Twitter Web Client,224,1.10117E+18,30095189,heather28df,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30095189,heather28df,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/kathleenrmc99/status/1101205121860599808,kathleenrmc99,USA,Lifelong member of the human race.,NA,FALSE,27,72,0,3120,8785,1387809637,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/2259011340/1542119683,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1062351907048558592/jGJ-WHtX_normal.jpg,-95.712891,37.09024,Kansas
1837,8.43253E+17,1.10121E+18,1551382722,tieara47,@justaguyithink @AdamSchiff Obama used it for swine flu and for some this vs that were overseas,Twitter for Android,67,1.1008E+18,7.93543E+17,justaguyithink,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""793543015541248000"", ""133028836"")","c(""justaguyithink"", ""AdamSchiff"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/tieara47/status/1101205070325211136,Sandra Shelton,"Georgia, USA","married, g/mother to 4, great g/mother to 3, Christian, Trump deplorable, Ga Bulldog fan, Conservative.  Southern by birth  love history",NA,FALSE,1535,1768,1,23095,36632,1489882102,FALSE,NA,NA,en,NA,NA,http://pbs.twimg.com/profile_images/879875852137365505/wOSKN7el_normal.jpg,-82.9000751,32.1656221,Georgia
1838,9.54369E+17,1.1012E+18,1551382696,StevenKelsey13,"Scottie when asked about helping carrying MJ off the court after the Flu Game:

“It was easy, he carried me for like 11 years”

Some kid on Twiiter: https://t.co/t0FLvTkzjL",Twitter for iPhone,148,NA,NA,NA,TRUE,FALSE,206,84,NA,NA,twitter.com/cedicenter/sta…,https://t.co/t0FLvTkzjL,https://twitter.com/cedicenter/status/1101192804091547649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.10119E+18,@StevenKelsey13 @tev_bands Tell me about the Chicago Bulls success prior to Scottie Pippen*****,1551379798,Twitter for Android,7,2,9.7198E+17,CediCenter,Cedi Center<U+2601><U+FE0F>,2072,1979,13563,Mexico,"IG:Sergiomb_
#NBATwitter
Burner: @CediCenter2
I Stan @kingjames @cediosman @luka7doncic
Life long @AAFIron fan",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/StevenKelsey13/status/1101204960870625282,<U+0001F3C0> The Ballfather <U+0001F3C0>,United States,"Spreading hoop knowledge daily. Follow me if you like NBA stats, records, & facts from all Eras.   Michael Jordan is the <U+0001F410>",NA,FALSE,2709,305,15,5867,7101,1516374336,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/954369255633539072/1533851101,NA,http://pbs.twimg.com/profile_images/1057849339945644032/ao0Q4K8G_normal.jpg,-95.712891,37.09024,Kansas
1839,1183444226,1.1012E+18,1551382686,athlondude,@LoveFoodFluent @Rorifett @Quanicus @Wood1585 @KarimxxCheese I would totally give you a hug but I’m sick with the flu https://t.co/hUMO7OmmKZ,Twitter for iPhone,56,1.1012E+18,3107984324,LoveFoodFluent,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/D0hECDnX0AA8AkA.jpg,https://t.co/hUMO7OmmKZ,https://twitter.com/athlondude/status/1101204917610520576/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0hECDnX0AA8AkA.jpg,https://t.co/hUMO7OmmKZ,https://twitter.com/athlondude/status/1101204917610520576/photo/1,NA,"c(""3107984324"", ""874419818"", ""867026144679407616"", ""357865865"", ""394769648"")","c(""LoveFoodFluent"", ""Rorifett"", ""Quanicus"", ""Wood1585"", ""KarimxxCheese"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/athlondude/status/1101204917610520576,AthlonDude,"Missouri, USA","Husband, Father of two, Lover of Music and Video Games. When you are at your worst, God is at his Best!",https://t.co/pMOFTWR6nf,FALSE,1178,193,147,70405,101453,1360953454,FALSE,https://t.co/pMOFTWR6nf,https://twitch.tv/athlondude,en,https://pbs.twimg.com/profile_banners/1183444226/1550442309,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1088521535319654400/xLny-b0a_normal.jpg,-91.8318334,37.9642529,Missouri
1840,2981640684,1.1012E+18,1551382651,kennaaababyy_,i asked the dr for a drs note bc i have the flu and they are really trying to make me go to the ER.,Twitter for iPhone,99,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7cfaf4a257bca60a.json,Manteca,"Manteca, CA",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-121.300453, -121.175722, -121.175722, -121.300453, 37.7683759, 37.7683759, 37.8645309, 37.8645309)",https://twitter.com/kennaaababyy_/status/1101204771644399616,kenfather<U+0001F33B>,livin life,trippie hippie <U+270C><U+0001F3FC><U+0001F344><U+0001F52E> basshead<U+2620><U+FE0F><U+0001F608>,NA,FALSE,372,411,1,18885,17994,1421212196,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/2981640684/1550883127,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1096293349546323968/6igyK_3l_normal.jpg,-76.7496909,38.8159473,Maryland
1841,8.3095E+17,1.1012E+18,1551382644,inalickle,my mom has the flu wassup with that,Twitter for iPhone,35,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/inalickle/status/1101204742695464961,laura beth,louisville,ALRIGHT LADS,NA,FALSE,68,319,0,3597,10443,1486948810,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/830949652027625479/1548466825,NA,http://pbs.twimg.com/profile_images/1088974905335521285/8ipjrE90_normal.jpg,-85.7584557,38.2526647,Kentucky
1842,47744451,1.1012E+18,1551382635,lucsf,Just in time for flu season! @glblctzn and @JNJCares made this video explaining the virus and the work being done to defeat it once and for all. https://t.co/MZ9gOVu7qe,Global Citizen Mobile App,168,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/DpkZcIDW0CAhr7Z.jpg,https://t.co/MZ9gOVu7qe,https://twitter.com/GlblCtzn/status/1051900502047219714/video/1,photo,http://pbs.twimg.com/media/DpkZcIDW0CAhr7Z.jpg,https://t.co/MZ9gOVu7qe,https://twitter.com/GlblCtzn/status/1051900502047219714/video/1,NA,"c(""596893898"", ""138845026"")","c(""GlblCtzn"", ""JNJCares"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/lucsf/status/1101204702903951360,francisco,"San Francisco, CA",single housewife. mother of 3,https://t.co/Wgnjqas7D2,FALSE,1612,255,28,10583,579,1245185616,FALSE,https://t.co/Wgnjqas7D2,http://www.instagram.com/lllfrancisco,en,https://pbs.twimg.com/profile_banners/47744451/1479764524,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/800816536361451524/tHvI8u_F_normal.jpg,-122.4194155,37.7749295,California
1843,1930296432,1.1012E+18,1551382596,JamesKeesler,"I took part in the episode on the Spanish Flu of 1918
Smithsonian Channel Presents New Series, AMERICA'S HIDDEN STORIES  https://t.co/7pjwqVeE9Z",Twitter for Android,144,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,broadwayworld.com/bwwtv/article/…,https://t.co/7pjwqVeE9Z,https://www.broadwayworld.com/bwwtv/article/Smithsonian-Channel-Presents-New-Series-AMERICAS-HIDDEN-STORIES-20190201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JamesKeesler/status/1101204541893152768,James Keesler,Virginia Beach,Actor/Musician/Dad/Grandfather/Retired Senior Chief/Christian,NA,FALSE,99,182,0,402,182,1380798444,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1930296432/1425607343,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/421729908369657856/TdqZezlw_normal.jpeg,-75.977985,36.8529263,Virginia
